time;logger;level;message;exception
2011-11-22 11:57:56.1776;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-3073' was found;
2011-11-22 11:57:56.1776;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-4097' was found;
2011-11-22 11:57:56.1776;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-5121' was found;
2011-11-22 11:57:56.1776;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-6145' was found;
2011-11-22 11:57:56.1776;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-7169' was found;
2011-11-22 11:57:56.1776;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-8193' was found;
2011-11-22 11:57:56.1776;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-9217' was found;
2011-11-22 11:57:56.1936;Raven.Database.Server.HttpServer;Debug;Request #  32: GET     - 1 163 ms - DotNetQuizTest - 200 - /indexes/dynamic/Quizzes?query=&start=0&pageSize=128&aggregation=None;
2011-11-22 11:58:01.2689;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-22 11:58:01.2689;Raven.Database.Server.HttpServer;Debug;Request #  33: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-22 11:58:01.2689;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-22 11:58:01.2689;Raven.Database.Server.HttpServer;Debug;Request #  34: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-22 11:58:01.3649;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuestions:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-11-22 11:58:01.3649;Raven.Database.Indexing.IndexStorage;Info;Creating index Temp/Questions with encoded name Temp/Questions;
2011-11-22 11:58:01.3649;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Questions;
2011-11-22 11:58:01.3649;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-22 11:58:01.4159;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 22 documents for index: Temp/Questions;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-6145>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-2049>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-7169>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-9217>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-10241>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-11265>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-12289>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-13313>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-14337>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-15361>>;
2011-11-22 11:58:01.4349;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 10 documents for Temp/Questions;
2011-11-22 11:58:01.4679;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-6145' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-7169' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-9217' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-10241' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-11265' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-12289' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-13313' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-14337' was found;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-15361' was found;
2011-11-22 11:58:01.4679;Raven.Database.Server.HttpServer;Debug;Request #  35: GET     -   196 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-11-22 11:58:01.4679;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/quizzes' was found;
2011-11-22 11:58:01.4679;Raven.Database.Server.HttpServer;Debug;Request #  36: GET     -     0 ms - DotNetQuizTest - 200 - /docs/Raven/Hilo/quizzes;
2011-11-22 11:58:01.4789;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/quizzes and etag 00000000-0000-1400-0000-000000000003;
2011-11-22 11:58:01.4789;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/quizzes', update: True, ;
2011-11-22 11:58:01.4789;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-11-22 11:58:01.4789;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Questions;
2011-11-22 11:58:01.4789;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Temp/Questions;
2011-11-22 11:58:01.4789;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Quizzes;
2011-11-22 11:58:01.4789;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Temp/Quizzes;
2011-11-22 11:58:01.4789;Raven.Database.Server.HttpServer;Debug;Request #  37: PUT     -     1 ms - DotNetQuizTest - 201 - /docs/Raven/Hilo/quizzes;
2011-11-22 11:58:01.4789;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2011-11-22 11:58:01.4789;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2011-11-22 11:58:01.4789;Raven.Database.DocumentDatabase;Debug;Putting a document with key: quizzes-10241 and etag ;
2011-11-22 11:58:01.5079;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'quizzes-10241', update: False, ;
2011-11-22 11:58:01.5099;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2011-11-22 11:58:01.5099;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-11-22 11:58:01.5099;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Questions;
2011-11-22 11:58:01.5099;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Temp/Questions;
2011-11-22 11:58:01.5099;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Quizzes;
2011-11-22 11:58:01.5099;Raven.Database.Server.HttpServer;Debug;Request #  38: POST    -    22 ms - DotNetQuizTest - 200 - /bulk_docs;
2011-11-22 11:58:01.5099;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-10241>>;
2011-11-22 11:58:01.5099;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Quizzes;
2011-11-22 11:58:01.5099;Raven.Database.Server.HttpServer;Debug;"	PUT quizzes-10241
";
2011-11-22 11:58:01.5609;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-10241> indexed,omitNorms<Tag:Quizzes> indexed,omitNorms<LastModified:20111122095801507>>;
2011-11-22 11:58:01.5759;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2011-11-22 11:59:22.2845;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-22 11:59:22.2845;Raven.Database.Server.HttpServer;Debug;Request #  39: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-22 11:59:22.2845;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-22 11:59:22.2845;Raven.Database.Server.HttpServer;Debug;Request #  40: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-22 12:08:16.7751;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-22 12:08:16.7751;Raven.Database.Server.HttpServer;Debug;Request #  41: GET     -    41 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-22 12:08:16.7781;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-22 12:08:16.7781;Raven.Database.Server.HttpServer;Debug;Request #  42: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-22 12:08:17.6671;Raven.Database.Indexing.WorkContext;Debug;Stopping background workers;
2011-11-22 12:10:02.8072;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-22 12:10:02.8072;Raven.Database.Server.HttpServer;Debug;Request #  43: GET     -    46 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-22 12:10:02.8072;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-22 12:10:02.8072;Raven.Database.Server.HttpServer;Debug;Request #  44: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-22 12:10:02.8112;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-22 12:10:02.8112;Raven.Database.Util.PortUtil;Info;Default port 8080 was not available, so using available port 8081;
2011-11-22 12:10:02.8742;Raven.Database.Impl.DocumentCacher;Info;"MemoryCache Settings:
  PhysicalMemoryLimit = 99
  CacheMemoryLimit    = 3192913920
  PollingInterval     = 00:02:00";
2011-11-22 12:10:02.8742;Raven.Storage.Esent.TransactionalStorage;Info;"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2011-11-22 12:10:03.5602;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-11-22 12:10:03.6462;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuestions:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-11-22 12:10:03.7312;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuizzes:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuizzes : AbstractViewGenerator
{
	public Index_Temp_2fQuizzes()
	{
		this.ViewText = @""from doc in docs.Quizzes
select new {  }
"";
		this.ForEntityNames.Add(""Quizzes"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Quizzes""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuizzes : AbstractViewGenerator
{
	public Index_Temp_2fQuizzes()
	{
		this.ViewText = @""from doc in docs.Quizzes
select new {  }
"";
		this.ForEntityNames.Add(""Quizzes"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Quizzes""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-11-22 12:10:03.7312;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Raven/DocumentsByEntityName;
2011-11-22 12:10:03.7332;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Raven/DocumentsByEntityName;
2011-11-22 12:10:03.7332;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Temp/Questions;
2011-11-22 12:10:03.7332;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Questions;
2011-11-22 12:10:03.7332;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Temp/Quizzes;
2011-11-22 12:10:03.7332;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Quizzes;
2011-11-22 12:10:03.7332;Raven.Database.DocumentDatabase;Debug;Delete a document with key: Raven/Backup/Status and etag ;
2011-11-22 12:10:03.7332;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Backup/Status' was not found, and considered deleted;
2011-11-22 12:10:03.7642;Raven.Database.Indexing.IndexStorage;Info;Deleting index Temp/Questions;
2011-11-22 12:10:03.7642;Raven.Database.Indexing.IndexStorage;Info;Deleting index Temp/Quizzes;
2011-11-22 12:10:03.8512;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuizzes:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuizzes : AbstractViewGenerator
{
	public Index_Temp_2fQuizzes()
	{
		this.ViewText = @""from doc in docs.Quizzes
select new {  }
"";
		this.ForEntityNames.Add(""Quizzes"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Quizzes""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuizzes : AbstractViewGenerator
{
	public Index_Temp_2fQuizzes()
	{
		this.ViewText = @""from doc in docs.Quizzes
select new {  }
"";
		this.ForEntityNames.Add(""Quizzes"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Quizzes""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-11-22 12:10:03.8512;Raven.Database.Indexing.IndexStorage;Info;Creating index Temp/Quizzes with encoded name Temp/Quizzes;
2011-11-22 12:10:03.8512;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Quizzes;
2011-11-22 12:10:03.8792;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Quizzes for all documents;
2011-11-22 12:10:03.9152;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 23 documents for index: Temp/Quizzes;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-1>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-1025>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-2049>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-3073>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-4097>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-5121>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-6145>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-7169>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-8193>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-9217>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Quizzes' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:quizzes-10241>>;
2011-11-22 12:10:03.9442;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 11 documents for Temp/Quizzes;
2011-11-22 12:10:03.9842;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Quizzes for all documents;
2011-11-22 12:10:03.9842;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-1' was found;
2011-11-22 12:10:03.9842;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-1025' was found;
2011-11-22 12:10:03.9842;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-2049' was found;
2011-11-22 12:10:03.9842;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-3073' was found;
2011-11-22 12:10:03.9842;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-4097' was found;
2011-11-22 12:10:03.9842;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-5121' was found;
2011-11-22 12:10:03.9972;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-6145' was found;
2011-11-22 12:10:03.9972;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-7169' was found;
2011-11-22 12:10:03.9972;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-8193' was found;
2011-11-22 12:10:03.9972;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-9217' was found;
2011-11-22 12:10:03.9972;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'quizzes-10241' was found;
2011-11-22 12:10:04.0152;Raven.Database.Server.HttpServer;Debug;Request #  45: GET     - 1 204 ms - DotNetQuizTest - 200 - /indexes/dynamic/Quizzes?query=&start=0&pageSize=128&aggregation=None;
2011-11-22 12:10:51.1799;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-22 12:10:51.1799;Raven.Database.Server.HttpServer;Debug;Request #  46: GET     -    24 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-22 12:10:51.1799;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-22 12:10:51.1799;Raven.Database.Server.HttpServer;Debug;Request #  47: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
