time;logger;level;message;exception
2011-11-14 22:06:58.9390;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.0391;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.1391;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.2391;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.3391;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.4391;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.4391;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-6145>>;
2011-11-14 22:06:59.5391;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.5821;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-2049>>;
2011-11-14 22:06:59.5821;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-3073>>;
2011-11-14 22:06:59.6391;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.7391;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.7681;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 3 documents for Temp/Questions;
2011-11-14 22:06:59.8691;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:06:59.9141;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-6145' was found;
2011-11-14 22:06:59.9141;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-11-14 22:06:59.9141;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-3073' was found;
2011-11-14 22:06:59.9881;Raven.Database.Server.HttpServer;Debug;Request #  57: GET     - 3 327 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-11-14 22:07:40.0194;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:07:40.0194;Raven.Database.Server.HttpServer;Debug;Request #  58: GET     -    48 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:07:40.0194;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:07:40.0194;Raven.Database.Server.HttpServer;Debug;Request #  59: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:07:40.0734;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:07:40.0734;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-6145' was found;
2011-11-14 22:07:40.0734;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-11-14 22:07:40.0734;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-3073' was found;
2011-11-14 22:07:40.0734;Raven.Database.Server.HttpServer;Debug;Request #  60: GET     -    51 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-11-14 22:07:40.2924;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2011-11-14 22:07:40.2944;Raven.Database.DocumentDatabase;Debug;Delete a document with key: questions-3073 and etag ;
2011-11-14 22:07:40.3104;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-3073' was deleted;
2011-11-14 22:07:40.3524;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2011-11-14 22:07:40.3564;Raven.Database.Server.HttpServer;Debug;Request #  61: POST    -   117 ms - DotNetQuizTest - 200 - /bulk_docs;
2011-11-14 22:07:40.3564;Raven.Database.Indexing.TasksExecuter;Debug;Executing Index: Raven/DocumentsByEntityName, Keys: questions-3073;
2011-11-14 22:07:40.3564;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-3073' was not found;
2011-11-14 22:07:40.3564;Raven.Database.Server.HttpServer;Debug;"	DELETE questions-3073
";
2011-11-14 22:07:40.3564;Raven.Database.Indexing.Index.Indexing;Debug;Deleting (questions-3073) from Raven/DocumentsByEntityName;
2011-11-14 22:07:40.3914;Raven.Database.Indexing.TasksExecuter;Debug;Executing Index: Temp/Questions, Keys: questions-3073;
2011-11-14 22:07:40.3914;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-3073' was not found;
2011-11-14 22:07:40.3914;Raven.Database.Indexing.Index.Indexing;Debug;Deleting (questions-3073) from Temp/Questions;
2011-11-14 22:07:40.4174;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:07:40.4174;Raven.Database.Server.HttpServer;Debug;Request #  62: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:07:40.4174;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:07:40.4174;Raven.Database.Server.HttpServer;Debug;Request #  63: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:07:40.4204;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:07:40.4204;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-6145' was found;
2011-11-14 22:07:40.4204;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-11-14 22:07:40.4204;Raven.Database.Server.HttpServer;Debug;Request #  64: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-11-14 22:18:00.7469;Raven.Database.Indexing.WorkContext;Debug;Stopping background workers;
2011-11-14 22:23:18.1031;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:23:18.1031;Raven.Database.Server.HttpServer;Debug;Request #  65: GET     -    13 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:23:18.1031;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:23:18.1031;Raven.Database.Server.HttpServer;Debug;Request #  66: GET     -     2 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:23:32.2369;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:23:32.2369;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:23:32.2369;Raven.Database.Server.HttpServer;Debug;Request #  67: GET     -    95 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:23:32.2369;Raven.Database.Server.HttpServer;Debug;Request #  68: GET     -    96 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:23:35.0240;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:23:35.0240;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:23:35.0240;Raven.Database.Server.HttpServer;Debug;Request #  69: GET     -    14 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:23:35.0240;Raven.Database.Server.HttpServer;Debug;Request #  70: GET     -    16 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:23:35.1760;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:23:35.1760;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:23:35.1760;Raven.Database.Server.HttpServer;Debug;Request #  71: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:23:35.1760;Raven.Database.Server.HttpServer;Debug;Request #  72: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:23:35.2720;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:23:35.2720;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:23:35.2720;Raven.Database.Server.HttpServer;Debug;Request #  73: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:23:35.2720;Raven.Database.Server.HttpServer;Debug;Request #  74: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:23:48.1218;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:23:48.1218;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:23:48.1218;Raven.Database.Server.HttpServer;Debug;Request #  75: GET     -    43 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:23:48.1218;Raven.Database.Server.HttpServer;Debug;Request #  76: GET     -    44 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:23:48.1418;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:23:48.1418;Raven.Database.Util.PortUtil;Info;Default port 8080 was not available, so using available port 8081;
2011-11-14 22:23:48.1798;Raven.Database.Impl.DocumentCacher;Info;"MemoryCache Settings:
  PhysicalMemoryLimit = 99
  CacheMemoryLimit    = 3192913920
  PollingInterval     = 00:02:00";
2011-11-14 22:23:48.1798;Raven.Storage.Esent.TransactionalStorage;Info;"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2011-11-14 22:23:48.8568;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-11-14 22:23:48.9408;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuestions:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-11-14 22:23:48.9408;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Raven/DocumentsByEntityName;
2011-11-14 22:23:48.9408;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Raven/DocumentsByEntityName;
2011-11-14 22:23:48.9408;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Temp/Questions;
2011-11-14 22:23:48.9408;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Questions;
2011-11-14 22:23:48.9408;Raven.Database.DocumentDatabase;Debug;Delete a document with key: Raven/Backup/Status and etag ;
2011-11-14 22:23:48.9408;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Backup/Status' was not found, and considered deleted;
2011-11-14 22:23:48.9648;Raven.Database.Indexing.IndexStorage;Info;Deleting index Temp/Questions;
2011-11-14 22:23:49.0528;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuestions:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-11-14 22:23:49.0528;Raven.Database.Indexing.IndexStorage;Info;Creating index Temp/Questions with encoded name Temp/Questions;
2011-11-14 22:23:49.0528;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Questions;
2011-11-14 22:23:49.0528;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:23:49.0528;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 3 documents for index: Temp/Questions;
2011-11-14 22:23:49.0818;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-6145>>;
2011-11-14 22:23:49.0818;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-2049>>;
2011-11-14 22:23:49.0818;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 2 documents for Temp/Questions;
2011-11-14 22:23:49.1568;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-11-14 22:23:49.1568;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-6145' was found;
2011-11-14 22:23:49.1568;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-11-14 22:23:49.1568;Raven.Database.Server.HttpServer;Debug;Request #  77: GET     - 1 020 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-11-14 22:23:54.5461;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:23:54.5461;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:23:54.5461;Raven.Database.Server.HttpServer;Debug;Request #  78: GET     -    11 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:23:54.5461;Raven.Database.Server.HttpServer;Debug;Request #  79: GET     -    12 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:25:31.5787;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:25:31.5787;Raven.Database.Server.HttpServer;Debug;Request #  80: GET     -    50 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:25:31.5847;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:25:31.5847;Raven.Database.Server.HttpServer;Debug;Request #  81: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:25:46.0985;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:25:46.0985;Raven.Database.Server.HttpServer;Debug;Request #  82: GET     -    46 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:25:46.0985;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:25:46.0985;Raven.Database.Server.HttpServer;Debug;Request #  83: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:28:47.7949;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:28:47.7949;Raven.Database.Server.HttpServer;Debug;Request #  84: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:28:47.7949;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:28:47.7949;Raven.Database.Server.HttpServer;Debug;Request #  85: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:28:47.8929;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/questions' was found;
2011-11-14 22:28:47.8929;Raven.Database.Server.HttpServer;Debug;Request #  86: GET     -     8 ms - DotNetQuizTest - 200 - /docs/Raven/Hilo/questions;
2011-11-14 22:28:47.9409;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/questions and etag 00000000-0000-0500-0000-000000000001;
2011-11-14 22:28:47.9479;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/questions', update: True, ;
2011-11-14 22:28:47.9589;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-11-14 22:28:47.9589;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Questions;
2011-11-14 22:28:47.9589;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Temp/Questions;
2011-11-14 22:28:47.9589;Raven.Database.Server.HttpServer;Debug;Request #  87: PUT     -    48 ms - DotNetQuizTest - 201 - /docs/Raven/Hilo/questions;
2011-11-14 22:28:47.9589;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2011-11-14 22:28:47.9739;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2011-11-14 22:28:47.9739;Raven.Database.DocumentDatabase;Debug;Putting a document with key: questions-7169 and etag ;
2011-11-14 22:28:47.9739;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'questions-7169', update: False, ;
2011-11-14 22:28:47.9739;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2011-11-14 22:28:47.9739;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-11-14 22:28:47.9739;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Questions;
2011-11-14 22:28:47.9739;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-7169>>;
2011-11-14 22:28:47.9739;Raven.Database.Server.HttpServer;Debug;Request #  88: POST    -    13 ms - DotNetQuizTest - 200 - /bulk_docs;
2011-11-14 22:28:47.9739;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Questions;
2011-11-14 22:28:47.9739;Raven.Database.Server.HttpServer;Debug;"	PUT questions-7169
";
2011-11-14 22:28:48.0959;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-7169> indexed,omitNorms<Tag:Questions> indexed,omitNorms<LastModified:20111114202847983>>;
2011-11-14 22:28:48.1169;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2011-11-14 22:28:54.2263;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-14 22:28:54.2263;Raven.Database.Server.HttpServer;Debug;Request #  89: GET     -    54 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-14 22:28:54.2323;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-14 22:28:54.2323;Raven.Database.Server.HttpServer;Debug;Request #  90: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-14 22:28:54.2323;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/questions' was found;
2011-11-14 22:28:54.2323;Raven.Database.Server.HttpServer;Debug;Request #  91: GET     -     8 ms - DotNetQuizTest - 200 - /docs/Raven/Hilo/questions;
2011-11-14 22:28:54.2923;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/questions and etag 00000000-0000-0d00-0000-000000000001;
2011-11-14 22:28:54.2923;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/questions', update: True, ;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Questions;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Temp/Questions;
2011-11-14 22:28:54.2923;Raven.Database.Server.HttpServer;Debug;Request #  92: PUT     -     5 ms - DotNetQuizTest - 201 - /docs/Raven/Hilo/questions;
2011-11-14 22:28:54.2923;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2011-11-14 22:28:54.2923;Raven.Database.DocumentDatabase;Debug;Putting a document with key: questions-8193 and etag ;
2011-11-14 22:28:54.2923;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'questions-8193', update: False, ;
2011-11-14 22:28:54.2923;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Temp/Questions;
2011-11-14 22:28:54.2923;Raven.Database.Server.HttpServer;Debug;Request #  93: POST    -     5 ms - DotNetQuizTest - 200 - /bulk_docs;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-8193>>;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-8193> indexed,omitNorms<Tag:Questions> indexed,omitNorms<LastModified:20111114202854301>>;
2011-11-14 22:28:54.2923;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Questions;
2011-11-14 22:28:54.2923;Raven.Database.Server.HttpServer;Debug;"	PUT questions-8193
";
2011-11-14 22:28:54.3263;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2011-11-14 22:29:38.3378;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
