time;logger;level;message;exception
2011-10-22 22:09:01.0500;Raven.Database.Server.HttpServer;Debug;Request #  59: GET     -     0 ms - <default>  - 404 - /docs/Raven/Databases/DotNetQuizUnitTest;
2011-10-22 22:09:01.1281;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Databases/DotNetQuizUnitTest and etag ;
2011-10-22 22:09:01.1281;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Databases/DotNetQuizUnitTest', update: False, ;
2011-10-22 22:09:01.1281;Raven.Database.Server.HttpServer;Debug;Request #  60: PUT     -     4 ms - <default>  - 201 - /docs/Raven/Databases/DotNetQuizUnitTest;
2011-10-22 22:09:01.1481;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-10-22 22:09:01.1481;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2011-10-22 22:09:01.1721;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizUnitTest' was found;
2011-10-22 22:09:01.1721;Raven.Database.Util.PortUtil;Info;Default port 8080 was not available, so using available port 8081;
2011-10-22 22:09:01.2091;Raven.Database.Impl.DocumentCacher;Info;"MemoryCache Settings:
  PhysicalMemoryLimit = 98
  CacheMemoryLimit    = 1072693248
  PollingInterval     = 00:02:00";
2011-10-22 22:09:01.2091;Raven.Storage.Esent.TransactionalStorage;Info;"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2011-10-22 22:09:01.6791;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizUnitTest' was found;
2011-10-22 22:09:02.5841;Raven.Database.DocumentDatabase;Debug;Delete a document with key: Raven/Backup/Status and etag ;
2011-10-22 22:09:02.5841;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Backup/Status' was not found, and considered deleted;
2011-10-22 22:09:02.6061;Raven.Database.Server.HttpServer;Debug;Request #  61: GET     - 1 044 ms - DotNetQuizUnitTest - 200 - /stats?noCache=-1437547029;
2011-10-22 22:09:02.7161;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-10-22 22:09:02.7161;Raven.Database.Indexing.IndexStorage;Info;Creating index Raven/DocumentsByEntityName with encoded name Raven/DocumentsByEntityName;
2011-10-22 22:09:02.7521;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Raven/DocumentsByEntityName;
2011-10-22 22:09:02.7701;Raven.Database.Server.HttpServer;Debug;Request #  62: GET     - 1 596 ms - DotNetQuizUnitTest - 200 - /silverlight/ensureStartup?noCache=-1818570858;
2011-10-22 22:18:56.5871;Raven.Database.Indexing.WorkContext;Debug;Stopping background workers;
2011-10-22 22:39:30.9107;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:39:30.9107;Raven.Database.Server.HttpServer;Debug;Request #  63: GET     -     7 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:39:31.0087;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:39:31.0087;Raven.Database.Server.HttpServer;Debug;Request #  64: GET     -     2 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:39:31.6558;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:39:31.6558;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:39:31.6558;Raven.Database.Server.HttpServer;Debug;Request #  65: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:39:31.6558;Raven.Database.Server.HttpServer;Debug;Request #  66: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:39:46.1196;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:39:46.1196;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:39:46.1196;Raven.Database.Server.HttpServer;Debug;Request #  67: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:39:46.1196;Raven.Database.Server.HttpServer;Debug;Request #  68: GET     -     2 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:41:03.6580;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:41:03.6580;Raven.Database.Server.HttpServer;Debug;Request #  69: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:41:03.7690;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:41:03.7690;Raven.Database.Server.HttpServer;Debug;Request #  70: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:41:09.2303;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:41:09.2303;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:41:09.2303;Raven.Database.Server.HttpServer;Debug;Request #  71: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:41:09.2303;Raven.Database.Server.HttpServer;Debug;Request #  72: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:44:03.4683;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:44:03.4683;Raven.Database.Server.HttpServer;Debug;Request #  73: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:44:03.5863;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:44:03.5863;Raven.Database.Server.HttpServer;Debug;Request #  74: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:44:51.8461;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:44:51.8461;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:44:51.8461;Raven.Database.Server.HttpServer;Debug;Request #  75: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:44:51.8461;Raven.Database.Server.HttpServer;Debug;Request #  76: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:46:23.6323;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:46:23.6323;Raven.Database.Server.HttpServer;Debug;Request #  77: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:46:23.7453;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:46:23.7463;Raven.Database.Server.HttpServer;Debug;Request #  78: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:48:44.8704;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:48:44.8704;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:48:44.8704;Raven.Database.Server.HttpServer;Debug;Request #  79: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:48:44.8704;Raven.Database.Server.HttpServer;Debug;Request #  80: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:50:14.6115;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:50:14.6115;Raven.Database.Server.HttpServer;Debug;Request #  81: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:50:14.7175;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:50:14.7175;Raven.Database.Server.HttpServer;Debug;Request #  82: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:50:14.9835;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:50:14.9835;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:50:14.9835;Raven.Database.Server.HttpServer;Debug;Request #  83: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:50:14.9835;Raven.Database.Server.HttpServer;Debug;Request #  84: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:54:14.4702;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:54:14.4702;Raven.Database.Server.HttpServer;Debug;Request #  85: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:54:14.5713;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:54:14.5713;Raven.Database.Server.HttpServer;Debug;Request #  86: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:54:57.8277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:54:57.8277;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:54:57.8277;Raven.Database.Server.HttpServer;Debug;Request #  87: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:54:57.8277;Raven.Database.Server.HttpServer;Debug;Request #  88: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:56:55.8095;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:56:55.8095;Raven.Database.Server.HttpServer;Debug;Request #  89: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:56:55.9425;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:56:55.9425;Raven.Database.Server.HttpServer;Debug;Request #  90: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 22:57:22.0730;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 22:57:22.0730;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 22:57:22.0730;Raven.Database.Server.HttpServer;Debug;Request #  91: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 22:57:22.0730;Raven.Database.Server.HttpServer;Debug;Request #  92: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 23:12:59.5906;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 23:12:59.5906;Raven.Database.Server.HttpServer;Debug;Request #  93: GET     -     2 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 23:12:59.7036;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 23:12:59.7036;Raven.Database.Server.HttpServer;Debug;Request #  94: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 23:12:59.9316;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 23:12:59.9316;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 23:12:59.9316;Raven.Database.Server.HttpServer;Debug;Request #  95: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 23:12:59.9316;Raven.Database.Server.HttpServer;Debug;Request #  96: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 23:14:02.5892;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 23:14:02.5892;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-22 23:14:02.5892;Raven.Database.Server.HttpServer;Debug;Request #  97: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-22 23:14:02.5892;Raven.Database.Server.HttpServer;Debug;Request #  98: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-22 23:14:02.6312;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-22 23:14:02.6312;Raven.Database.Util.PortUtil;Info;Default port 8080 was not available, so using available port 8081;
2011-10-22 23:14:02.6662;Raven.Database.Impl.DocumentCacher;Info;"MemoryCache Settings:
  PhysicalMemoryLimit = 98
  CacheMemoryLimit    = 1072693248
  PollingInterval     = 00:02:00";
2011-10-22 23:14:02.6662;Raven.Storage.Esent.TransactionalStorage;Info;"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2011-10-22 23:14:03.1982;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-10-22 23:14:03.2902;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuestions:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-10-22 23:14:03.2902;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Raven/DocumentsByEntityName;
2011-10-22 23:14:03.2902;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Raven/DocumentsByEntityName;
2011-10-22 23:14:03.2902;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Temp/Questions;
2011-10-22 23:14:03.2902;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Questions;
2011-10-22 23:14:03.2902;Raven.Database.DocumentDatabase;Debug;Delete a document with key: Raven/Backup/Status and etag ;
2011-10-22 23:14:03.2902;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Backup/Status' was not found, and considered deleted;
2011-10-22 23:14:03.3112;Raven.Database.Indexing.IndexStorage;Info;Deleting index Temp/Questions;
2011-10-22 23:14:03.3182;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/questions' was found;
2011-10-22 23:14:03.3182;Raven.Database.Server.HttpServer;Debug;Request #  99: GET     -   682 ms - DotNetQuizTest - 200 - /docs/Raven/Hilo/questions;
2011-10-22 23:14:03.3422;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/questions and etag 00000000-0000-0300-0000-000000000001;
2011-10-22 23:14:03.3422;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/questions', update: True, ;
2011-10-22 23:14:03.3422;Raven.Database.Server.HttpServer;Debug;Request # 100: PUT     -     3 ms - DotNetQuizTest - 201 - /docs/Raven/Hilo/questions;
2011-10-22 23:14:03.3522;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-10-22 23:14:03.3522;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2011-10-22 23:14:03.4333;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2011-10-22 23:14:03.4333;Raven.Database.DocumentDatabase;Debug;Putting a document with key: questions-5121 and etag ;
2011-10-22 23:14:03.4333;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'questions-5121', update: False, ;
2011-10-22 23:14:03.4333;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2011-10-22 23:14:03.4333;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-10-22 23:14:03.4333;Raven.Database.Server.HttpServer;Debug;Request # 101: POST    -     2 ms - DotNetQuizTest - 200 - /bulk_docs;
2011-10-22 23:14:03.4333;Raven.Database.Server.HttpServer;Debug;"	PUT questions-5121
";
2011-10-22 23:14:03.4773;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-5121> indexed,omitNorms<Tag:Questions> indexed,omitNorms<LastModified:20111022201403433>>;
2011-10-22 23:14:03.4773;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2011-10-22 23:24:57.4757;Raven.Database.Indexing.WorkContext;Debug;Stopping background workers;
2011-10-22 23:37:58.1103;Raven.Database.Indexing.WorkContext;Debug;Stopping background workers;
2011-10-22 23:37:58.1203;Raven.Database.Indexing.WorkContext;Debug;Stopping background workers;
