time;logger;level;message;exception
2011-10-19 19:04:52.6883;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:04:52.7113;Raven.Database.Util.PortUtil;Info;Default port 8080 was not available, so using available port 8081;
2011-10-19 19:04:52.7483;Raven.Database.Impl.DocumentCacher;Info;"MemoryCache Settings:
  PhysicalMemoryLimit = 98
  CacheMemoryLimit    = 1072693248
  PollingInterval     = 00:02:00";
2011-10-19 19:04:52.7483;Raven.Storage.Esent.TransactionalStorage;Info;"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 262144
  DatabasePageSize = 4096";
2011-10-19 19:04:53.2413;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
where  Tag != null 
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.ForEntityNames.Add(null);
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			where Tag != null
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-10-19 19:04:53.2413;Raven.Database.Indexing.IndexStorage;Debug;Loading saved index Raven/DocumentsByEntityName;
2011-10-19 19:04:53.2543;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Raven/DocumentsByEntityName;
2011-10-19 19:04:53.2543;Raven.Database.DocumentDatabase;Debug;Delete a document with key: Raven/Backup/Status and etag ;
2011-10-19 19:04:53.2543;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Backup/Status' was not found, and considered deleted;
2011-10-19 19:04:53.2823;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Hilo/questions' was found;
2011-10-19 19:04:53.2823;Raven.Database.Server.HttpServer;Debug;Request #  81: GET     -   597 ms - DotNetQuizTest - 200 - /docs/Raven/Hilo/questions;
2011-10-19 19:04:53.3413;Raven.Database.DocumentDatabase;Debug;Putting a document with key: Raven/Hilo/questions and etag 00000000-0000-0100-0000-000000000002;
2011-10-19 19:04:53.4063;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'Raven/Hilo/questions', update: True, ;
2011-10-19 19:04:53.4493;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-10-19 19:04:53.4493;Raven.Database.Server.HttpServer;Debug;Request #  82: PUT     -   147 ms - DotNetQuizTest - 201 - /docs/Raven/Hilo/questions;
2011-10-19 19:04:53.5593;Raven.Database.DocumentDatabase;Debug;Executing batched commands in a single transaction;
2011-10-19 19:04:53.5593;Raven.Database.DocumentDatabase;Debug;Putting a document with key: questions-2049 and etag ;
2011-10-19 19:04:53.5593;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Inserted a new document with key 'questions-2049', update: False, ;
2011-10-19 19:04:53.5753;Raven.Database.DocumentDatabase;Debug;Successfully executed 1 commands;
2011-10-19 19:04:53.5943;Raven.Database.Server.HttpServer;Debug;Request #  83: POST    -    55 ms - DotNetQuizTest - 200 - /bulk_docs;
2011-10-19 19:04:53.5943;Raven.Database.Server.HttpServer;Debug;"	PUT questions-2049
";
2011-10-19 19:04:53.6063;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 0 documents for Raven/DocumentsByEntityName;
2011-10-19 19:04:53.6283;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 1 documents for index: Raven/DocumentsByEntityName;
2011-10-19 19:04:53.8474;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Raven/DocumentsByEntityName' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-2049> indexed,omitNorms<Tag:Questions> indexed,omitNorms<LastModified:20111019160453572>>;
2011-10-19 19:04:54.2544;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Raven/DocumentsByEntityName;
2011-10-19 19:05:15.6736;Raven.Database.Server.HttpServer;Debug;Request #  84: GET     -    10 ms - <default>  - 200 - /silverlight/plugins?noCache=-1966012083;
2011-10-19 19:05:16.1016;Raven.Database.Server.HttpServer;Debug;Request #  85: GET     -    11 ms - <default>  - 200 - /databases/?noCache=-123979108;
2011-10-19 19:05:16.1696;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/WarningMessages' was not found;
2011-10-19 19:05:16.1696;Raven.Database.Server.HttpServer;Debug;Request #  86: GET     -     0 ms - <default>  - 404 - /docs/Raven/WarningMessages;
2011-10-19 19:05:16.3186;Raven.Database.Server.HttpServer;Debug;Request #  87: GET     -    53 ms - <default>  - 200 - /stats?noCache=-2086206484;
2011-10-19 19:05:16.3817;Raven.Database.Server.HttpServer;Debug;Request #  88: GET     -    39 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=128&noCache=-1365588526;
2011-10-19 19:05:16.4187;Raven.Database.Server.HttpServer;Debug;Request #  89: GET     -     9 ms - <default>  - 200 - /docs/?start=0&pageSize=12&noCache=-1027682575;
2011-10-19 19:05:16.5247;Raven.Database.Server.HttpServer;Debug;Request #  90: GET     -     3 ms - <default>  - 200 - /silverlight/ensureStartup?noCache=-637191194;
2011-10-19 19:05:16.7357;Raven.Database.Server.HttpServer;Debug;Request #  91: GET     -     2 ms - <default>  - 200 - /build/version;
2011-10-19 19:05:21.6950;Raven.Database.Server.HttpServer;Debug;Request #  92: GET     -     7 ms - DotNetQuizTest - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=128&noCache=-851839705;
2011-10-19 19:05:21.6950;Raven.Database.Server.HttpServer;Debug;Request #  93: GET     -     1 ms - DotNetQuizTest - 200 - /docs/?start=0&pageSize=12&noCache=1799124957;
2011-10-19 19:05:21.6950;Raven.Database.Server.HttpServer;Debug;Request #  94: GET     -     1 ms - DotNetQuizTest - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=128&noCache=-331021625;
2011-10-19 19:05:21.7030;Raven.Database.Server.HttpServer;Debug;Request #  95: GET     -     0 ms - DotNetQuizTest - 200 - /docs/?start=0&pageSize=12&noCache=1615270381;
2011-10-19 19:05:21.7030;Raven.Database.Server.HttpServer;Debug;Request #  96: GET     -     1 ms - DotNetQuizTest - 200 - /silverlight/ensureStartup?noCache=1853941186;
2011-10-19 19:05:21.9140;Raven.Database.Server.HttpServer;Debug;Request #  97: GET     -    11 ms - DotNetQuizTest - 404 - /static/questionsTemplate;
2011-10-19 19:05:21.9140;Raven.Database.Server.HttpServer;Debug;Request #  98: GET     -     0 ms - DotNetQuizTest - 404 - /static/SystemTemplate;
2011-10-19 19:05:22.2830;Raven.Database.Server.HttpServer;Debug;Request #  99: GET     -     1 ms - DotNetQuizTest - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=128&noCache=-404633175;
2011-10-19 19:05:26.1962;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Raven/DocumentsByEntityName for: Tag:Questions;
2011-10-19 19:05:26.3642;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 19:05:26.3852;Raven.Database.Server.HttpServer;Debug;Request # 100: GET     -   233 ms - DotNetQuizTest - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AQuestions&start=0&pageSize=0&aggregation=None;
2011-10-19 19:05:26.4022;Raven.Database.Server.HttpServer;Debug;Request # 101: POST    -   277 ms - DotNetQuizTest - 200 - /multi_get/;
2011-10-19 19:05:31.2235;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Raven/DocumentsByEntityName for: Tag:Questions;
2011-10-19 19:05:31.2235;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 19:05:31.2235;Raven.Database.Server.HttpServer;Debug;Request # 102: GET     -     2 ms - DotNetQuizTest - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AQuestions&start=0&pageSize=0&aggregation=None;
2011-10-19 19:05:31.2235;Raven.Database.Server.HttpServer;Debug;Request # 103: POST    -     4 ms - DotNetQuizTest - 200 - /multi_get/;
2011-10-19 19:05:38.7369;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Raven/DocumentsByEntityName for: Tag:Questions;
2011-10-19 19:05:38.7369;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 19:05:38.7369;Raven.Database.Server.HttpServer;Debug;Request # 104: GET     -     2 ms - DotNetQuizTest - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AQuestions&start=0&pageSize=8&aggregation=None;
2011-10-19 19:05:38.7369;Raven.Database.Server.HttpServer;Debug;Request # 105: GET     -     0 ms - DotNetQuizTest - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=128&noCache=-1125899253;
2011-10-19 19:05:38.8999;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Raven/DocumentsByEntityName for: Tag:Questions;
2011-10-19 19:05:38.8999;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 19:05:38.8999;Raven.Database.Server.HttpServer;Debug;Request # 106: GET     -     1 ms - DotNetQuizTest - 0 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AQuestions&start=0&pageSize=0&aggregation=None;
2011-10-19 19:05:38.8999;Raven.Database.Server.HttpServer;Debug;Request # 107: POST    -     7 ms - DotNetQuizTest - 200 - /multi_get/;
2011-10-19 19:05:39.0419;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Raven/DocumentsByEntityName for: Tag:Questions;
2011-10-19 19:05:39.0419;Raven.Database.Server.HttpServer;Debug;Request # 108: GET     -     1 ms - DotNetQuizTest - 200 - /indexes/Raven/DocumentsByEntityName?query=Tag%253AQuestions&start=1&pageSize=71&aggregation=None;
2011-10-19 19:05:45.3683;Raven.Database.Server.HttpServer;Debug;Request # 109: GET     -     0 ms - DotNetQuizTest - 200 - /docs/?start=0&pageSize=15&startsWith=questions-2049/&noCache=-1663722120;
2011-10-19 19:08:31.1048;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:08:31.1048;Raven.Database.Server.HttpServer;Debug;Request # 110: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:08:31.1048;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:08:31.1048;Raven.Database.Server.HttpServer;Debug;Request # 111: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:08:39.2143;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:08:39.2143;Raven.Database.Server.HttpServer;Debug;Request # 112: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:08:39.2143;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:08:39.2143;Raven.Database.Server.HttpServer;Debug;Request # 113: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:08:42.2094;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:08:42.2094;Raven.Database.Server.HttpServer;Debug;Request # 114: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:08:42.2094;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:08:42.2094;Raven.Database.Server.HttpServer;Debug;Request # 115: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:10:12.0626;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:10:12.0626;Raven.Database.Server.HttpServer;Debug;Request # 116: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:10:12.0626;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:10:12.0626;Raven.Database.Server.HttpServer;Debug;Request # 117: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:10:17.4089;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:10:17.4089;Raven.Database.Server.HttpServer;Debug;Request # 118: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:10:17.4089;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:10:17.4089;Raven.Database.Server.HttpServer;Debug;Request # 119: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:10:19.1230;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:10:19.1230;Raven.Database.Server.HttpServer;Debug;Request # 120: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:10:19.1230;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:10:19.1230;Raven.Database.Server.HttpServer;Debug;Request # 121: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:11:42.3187;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:11:42.3187;Raven.Database.Server.HttpServer;Debug;Request # 122: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:11:42.3187;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:11:42.3187;Raven.Database.Server.HttpServer;Debug;Request # 123: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:11:46.3070;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:11:46.3070;Raven.Database.Server.HttpServer;Debug;Request # 124: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:11:46.3070;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:11:46.3070;Raven.Database.Server.HttpServer;Debug;Request # 125: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:12:03.4389;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:12:03.4389;Raven.Database.Server.HttpServer;Debug;Request # 126: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:12:03.4389;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:12:03.4389;Raven.Database.Server.HttpServer;Debug;Request # 127: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:12:39.3990;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:12:39.3990;Raven.Database.Server.HttpServer;Debug;Request # 128: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:12:39.5020;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:12:39.5020;Raven.Database.Server.HttpServer;Debug;Request # 129: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:12:39.7730;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuestions:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-10-19 19:12:39.7890;Raven.Database.Indexing.IndexStorage;Info;Creating index Temp/Questions with encoded name Temp/Questions;
2011-10-19 19:12:39.9070;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Questions;
2011-10-19 19:12:39.9120;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 2 documents for index: Temp/Questions;
2011-10-19 19:12:39.9120;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 19:12:39.9250;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-2049>>;
2011-10-19 19:12:39.9460;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Questions;
2011-10-19 19:12:40.0190;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 19:12:40.0190;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 19:12:40.0190;Raven.Database.Server.HttpServer;Debug;Request # 130: GET     -   455 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 19:12:40.1540;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 19:12:40.1540;Raven.Database.Server.HttpServer;Debug;Request # 131: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 19:12:40.1540;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 19:12:40.1540;Raven.Database.Server.HttpServer;Debug;Request # 132: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 19:32:39.9527;Raven.Database.Indexing.IndexStorage;Info;Deleting index Temp/Questions;
2011-10-19 19:50:43.1096;Raven.Database.Server.HttpServer;Debug;Request # 133: GET     -   118 ms - DotNetQuizTest - 200 - /stats?noCache=1129990117;
2011-10-19 19:50:48.1069;Raven.Database.Server.HttpServer;Debug;Request # 134: GET     -   101 ms - DotNetQuizTest - 200 - /stats?noCache=1153962067;
2011-10-19 19:50:53.1412;Raven.Database.Server.HttpServer;Debug;Request # 135: GET     -   124 ms - DotNetQuizTest - 200 - /stats?noCache=-970674993;
2011-10-19 20:57:54.1322;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 20:57:54.1322;Raven.Database.Server.HttpServer;Debug;Request # 136: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 20:57:54.1322;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 20:57:54.1322;Raven.Database.Server.HttpServer;Debug;Request # 137: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 20:57:54.2502;Raven.Database.Storage.IndexDefinitionStorage;Info;"New index Temp%2fQuestions:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Temp_2fQuestions : AbstractViewGenerator
{
	public Index_Temp_2fQuestions()
	{
		this.ViewText = @""from doc in docs.Questions
select new {  }
"";
		this.ForEntityNames.Add(""Questions"");
		this.AddMapDefinition(docs => from doc in docs
			where doc[""@metadata""][""Raven-Entity-Name""] == ""Questions""
			select new { __document_id = doc.__document_id });
		this.AddField(""__document_id"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
";
2011-10-19 20:57:54.2502;Raven.Database.Indexing.IndexStorage;Info;Creating index Temp/Questions with encoded name Temp/Questions;
2011-10-19 20:57:54.2512;Raven.Database.Indexing.Index.Indexing;Debug;Creating index for Temp/Questions;
2011-10-19 20:57:54.2512;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 20:57:54.2512;Raven.Database.Indexing.AbstractIndexingExecuter;Debug;Indexing 2 documents for index: Temp/Questions;
2011-10-19 20:57:54.2852;Raven.Database.Indexing.Index.Indexing;Debug;Index 'Temp/Questions' resulted in: Document<stored/uncompressed,indexed,tokenized,omitNorms<__document_id:questions-2049>>;
2011-10-19 20:57:54.2852;Raven.Database.Indexing.Index.Indexing;Debug;Indexed 1 documents for Temp/Questions;
2011-10-19 20:57:54.3532;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 20:57:54.3532;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 20:57:54.3532;Raven.Database.Server.HttpServer;Debug;Request # 138: GET     -   219 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:05:33.1914;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:05:33.1914;Raven.Database.Server.HttpServer;Debug;Request # 139: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:05:33.1914;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:05:33.1914;Raven.Database.Server.HttpServer;Debug;Request # 140: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:05:41.3019;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:05:41.3029;Raven.Database.Server.HttpServer;Debug;Request # 141: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:05:41.3029;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:05:41.3029;Raven.Database.Server.HttpServer;Debug;Request # 142: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:05:41.3329;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
2011-10-19 21:05:41.3339;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'questions-2049' was found;
2011-10-19 21:05:41.3339;Raven.Database.Server.HttpServer;Debug;Request # 143: GET     -    30 ms - DotNetQuizTest - 200 - /indexes/dynamic/Questions?query=&start=0&pageSize=128&aggregation=None;
2011-10-19 21:11:11.1848;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-19 21:11:11.1848;Raven.Database.Server.HttpServer;Debug;Request # 144: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-19 21:11:11.1848;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-19 21:11:11.1848;Raven.Database.Server.HttpServer;Debug;Request # 145: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-19 21:11:11.2028;Raven.Database.Indexing.Index.Querying;Debug;Issuing query on index Temp/Questions for all documents;
