time;logger;level;message;exception
2011-10-23 14:21:42.9705;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:21:42.9705;Raven.Database.Server.HttpServer;Debug;Request #  81: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:21:42.9705;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:21:42.9705;Raven.Database.Server.HttpServer;Debug;Request #  82: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:21:43.7055;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:21:43.7055;Raven.Database.Server.HttpServer;Debug;Request #  83: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:21:43.7055;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:21:43.7055;Raven.Database.Server.HttpServer;Debug;Request #  84: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:21:44.2816;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:21:44.2816;Raven.Database.Server.HttpServer;Debug;Request #  85: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:21:44.2816;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:21:44.2816;Raven.Database.Server.HttpServer;Debug;Request #  86: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:23:50.8708;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:23:50.8708;Raven.Database.Server.HttpServer;Debug;Request #  87: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:23:50.8708;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:23:50.8708;Raven.Database.Server.HttpServer;Debug;Request #  88: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:23:51.7058;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:23:51.7058;Raven.Database.Server.HttpServer;Debug;Request #  89: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:23:51.7058;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:23:51.7078;Raven.Database.Server.HttpServer;Debug;Request #  90: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:23:51.9909;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:23:51.9909;Raven.Database.Server.HttpServer;Debug;Request #  91: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:23:51.9909;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:23:51.9909;Raven.Database.Server.HttpServer;Debug;Request #  92: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:23:52.2469;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:23:52.2469;Raven.Database.Server.HttpServer;Debug;Request #  93: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:23:52.2469;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:23:52.2469;Raven.Database.Server.HttpServer;Debug;Request #  94: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:23:52.4939;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:23:52.4939;Raven.Database.Server.HttpServer;Debug;Request #  95: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:23:52.4939;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:23:52.4939;Raven.Database.Server.HttpServer;Debug;Request #  96: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:24:11.3990;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:24:11.3990;Raven.Database.Server.HttpServer;Debug;Request #  97: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:24:11.3990;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:24:11.3990;Raven.Database.Server.HttpServer;Debug;Request #  98: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:24:59.9397;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:24:59.9397;Raven.Database.Server.HttpServer;Debug;Request #  99: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:24:59.9397;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:24:59.9397;Raven.Database.Server.HttpServer;Debug;Request # 100: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:25:04.3930;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:25:04.3930;Raven.Database.Server.HttpServer;Debug;Request # 101: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:25:04.3930;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:25:04.3930;Raven.Database.Server.HttpServer;Debug;Request # 102: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:25:10.2643;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:25:10.2643;Raven.Database.Server.HttpServer;Debug;Request # 103: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:25:10.2643;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:25:10.2643;Raven.Database.Server.HttpServer;Debug;Request # 104: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:25:12.3275;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:25:12.3275;Raven.Database.Server.HttpServer;Debug;Request # 105: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:25:12.3295;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:25:12.3295;Raven.Database.Server.HttpServer;Debug;Request # 106: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:25:37.3989;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:25:37.3989;Raven.Database.Server.HttpServer;Debug;Request # 107: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:25:37.3989;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:25:37.3989;Raven.Database.Server.HttpServer;Debug;Request # 108: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:28:22.5173;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:28:22.5173;Raven.Database.Server.HttpServer;Debug;Request # 109: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:28:22.5263;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:28:22.5263;Raven.Database.Server.HttpServer;Debug;Request # 110: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:28:24.1754;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:28:24.1754;Raven.Database.Server.HttpServer;Debug;Request # 111: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:28:24.1754;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:28:24.1754;Raven.Database.Server.HttpServer;Debug;Request # 112: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:28:32.7199;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:28:32.7199;Raven.Database.Server.HttpServer;Debug;Request # 113: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:28:32.7199;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:28:32.7199;Raven.Database.Server.HttpServer;Debug;Request # 114: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:28:35.1371;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:28:35.1371;Raven.Database.Server.HttpServer;Debug;Request # 115: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:28:35.1371;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:28:35.1371;Raven.Database.Server.HttpServer;Debug;Request # 116: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:28:39.2513;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:28:39.2513;Raven.Database.Server.HttpServer;Debug;Request # 117: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:28:39.2513;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:28:39.2513;Raven.Database.Server.HttpServer;Debug;Request # 118: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:28:55.3272;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:28:55.3272;Raven.Database.Server.HttpServer;Debug;Request # 119: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:28:55.3272;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:28:55.3272;Raven.Database.Server.HttpServer;Debug;Request # 120: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:30:46.5846;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:30:46.5846;Raven.Database.Server.HttpServer;Debug;Request # 121: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:30:46.5846;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:30:46.5846;Raven.Database.Server.HttpServer;Debug;Request # 122: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:30:46.6996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:30:46.6996;Raven.Database.Server.HttpServer;Debug;Request # 123: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:30:46.6996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:30:46.6996;Raven.Database.Server.HttpServer;Debug;Request # 124: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:30:47.1476;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:30:47.1476;Raven.Database.Server.HttpServer;Debug;Request # 125: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:30:47.1476;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:30:47.1476;Raven.Database.Server.HttpServer;Debug;Request # 126: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:30:50.0188;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:30:50.0188;Raven.Database.Server.HttpServer;Debug;Request # 127: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:30:50.0188;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:30:50.0188;Raven.Database.Server.HttpServer;Debug;Request # 128: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:33:34.1382;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:33:34.1382;Raven.Database.Server.HttpServer;Debug;Request # 129: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:33:34.1382;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:33:34.1382;Raven.Database.Server.HttpServer;Debug;Request # 130: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:33:36.2093;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:33:36.2093;Raven.Database.Server.HttpServer;Debug;Request # 131: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:33:36.2093;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:33:36.2093;Raven.Database.Server.HttpServer;Debug;Request # 132: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:33:36.4863;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:33:36.4863;Raven.Database.Server.HttpServer;Debug;Request # 133: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:33:36.4863;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:33:36.4863;Raven.Database.Server.HttpServer;Debug;Request # 134: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:33:39.0734;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:33:39.0734;Raven.Database.Server.HttpServer;Debug;Request # 135: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:33:39.0734;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:33:39.0734;Raven.Database.Server.HttpServer;Debug;Request # 136: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:33:46.0968;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:33:46.0968;Raven.Database.Server.HttpServer;Debug;Request # 137: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:33:46.0968;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:33:46.0968;Raven.Database.Server.HttpServer;Debug;Request # 138: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:33:54.3613;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:33:54.3613;Raven.Database.Server.HttpServer;Debug;Request # 139: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:33:54.3613;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:33:54.3613;Raven.Database.Server.HttpServer;Debug;Request # 140: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:34:46.4223;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:34:46.4223;Raven.Database.Server.HttpServer;Debug;Request # 141: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:34:46.4223;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:34:46.4223;Raven.Database.Server.HttpServer;Debug;Request # 142: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:34:46.8083;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:34:46.8083;Raven.Database.Server.HttpServer;Debug;Request # 143: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:34:46.8083;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:34:46.8083;Raven.Database.Server.HttpServer;Debug;Request # 144: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:34:52.5126;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:34:52.5126;Raven.Database.Server.HttpServer;Debug;Request # 145: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:34:52.5126;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:34:52.5126;Raven.Database.Server.HttpServer;Debug;Request # 146: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:34:56.7599;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:34:56.7599;Raven.Database.Server.HttpServer;Debug;Request # 147: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:34:56.7599;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:34:56.7599;Raven.Database.Server.HttpServer;Debug;Request # 148: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:34:57.0779;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:34:57.0779;Raven.Database.Server.HttpServer;Debug;Request # 149: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:34:57.0779;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:34:57.0779;Raven.Database.Server.HttpServer;Debug;Request # 150: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:00.5131;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:00.5131;Raven.Database.Server.HttpServer;Debug;Request # 151: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:00.5131;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:00.5131;Raven.Database.Server.HttpServer;Debug;Request # 152: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:10.7327;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:10.7327;Raven.Database.Server.HttpServer;Debug;Request # 153: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:10.7337;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:10.7337;Raven.Database.Server.HttpServer;Debug;Request # 154: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:13.1888;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:13.1888;Raven.Database.Server.HttpServer;Debug;Request # 155: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:13.1888;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:13.1888;Raven.Database.Server.HttpServer;Debug;Request # 156: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:13.3658;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:13.3658;Raven.Database.Server.HttpServer;Debug;Request # 157: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:13.3658;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:13.3658;Raven.Database.Server.HttpServer;Debug;Request # 158: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:15.0969;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:15.0969;Raven.Database.Server.HttpServer;Debug;Request # 159: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:15.0969;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:15.0969;Raven.Database.Server.HttpServer;Debug;Request # 160: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:30.6858;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:30.6858;Raven.Database.Server.HttpServer;Debug;Request # 161: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:30.6868;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:30.6868;Raven.Database.Server.HttpServer;Debug;Request # 162: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:30.9698;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:30.9698;Raven.Database.Server.HttpServer;Debug;Request # 163: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:30.9698;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:30.9698;Raven.Database.Server.HttpServer;Debug;Request # 164: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:32.4829;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:32.4829;Raven.Database.Server.HttpServer;Debug;Request # 165: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:32.4829;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:32.4829;Raven.Database.Server.HttpServer;Debug;Request # 166: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:35:58.8114;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:35:58.8114;Raven.Database.Server.HttpServer;Debug;Request # 167: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:35:58.8114;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-10-23 14:35:58.8114;Raven.Database.Server.HttpServer;Debug;Request # 168: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-10-23 14:36:25.7100;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-10-23 14:36:25.7100;Raven.Database.Server.HttpServer;Debug;Request # 169: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-10-23 14:36:25.7100;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
