time;logger;level;message;exception
2011-11-18 12:01:31.4003;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:01:31.4003;Raven.Database.Server.HttpServer;Debug;Request #  81: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:01:31.4003;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:01:31.4003;Raven.Database.Server.HttpServer;Debug;Request #  82: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:01:48.3253;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:01:48.3253;Raven.Database.Server.HttpServer;Debug;Request #  83: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:01:48.3253;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:01:48.3253;Raven.Database.Server.HttpServer;Debug;Request #  84: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:02:01.4190;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:02:01.4190;Raven.Database.Server.HttpServer;Debug;Request #  85: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:02:01.4230;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:02:01.4230;Raven.Database.Server.HttpServer;Debug;Request #  86: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:13:15.3876;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:13:15.3876;Raven.Database.Server.HttpServer;Debug;Request #  87: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:13:15.3876;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:13:15.3876;Raven.Database.Server.HttpServer;Debug;Request #  88: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:13:19.1748;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:13:19.1748;Raven.Database.Server.HttpServer;Debug;Request #  89: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:13:19.1748;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:13:19.1748;Raven.Database.Server.HttpServer;Debug;Request #  90: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:13:19.3358;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:13:19.3358;Raven.Database.Server.HttpServer;Debug;Request #  91: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:13:19.3358;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:13:19.3358;Raven.Database.Server.HttpServer;Debug;Request #  92: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:13:19.4478;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:13:19.4478;Raven.Database.Server.HttpServer;Debug;Request #  93: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:13:19.4478;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:13:19.4478;Raven.Database.Server.HttpServer;Debug;Request #  94: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:19:04.0995;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:19:04.0995;Raven.Database.Server.HttpServer;Debug;Request #  95: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:19:04.0995;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:19:04.0995;Raven.Database.Server.HttpServer;Debug;Request #  96: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:19:04.4145;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:19:04.4145;Raven.Database.Server.HttpServer;Debug;Request #  97: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:19:04.4155;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:19:04.4155;Raven.Database.Server.HttpServer;Debug;Request #  98: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:19:04.5225;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:19:04.5225;Raven.Database.Server.HttpServer;Debug;Request #  99: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:19:04.5245;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:19:04.5245;Raven.Database.Server.HttpServer;Debug;Request # 100: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:19:51.0992;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:19:51.0992;Raven.Database.Server.HttpServer;Debug;Request # 101: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:19:51.0992;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:19:51.0992;Raven.Database.Server.HttpServer;Debug;Request # 102: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:19:54.2124;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:19:54.2124;Raven.Database.Server.HttpServer;Debug;Request # 103: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:19:54.2124;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:19:54.2124;Raven.Database.Server.HttpServer;Debug;Request # 104: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:19:54.7434;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:19:54.7434;Raven.Database.Server.HttpServer;Debug;Request # 105: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:19:54.7434;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:19:54.7434;Raven.Database.Server.HttpServer;Debug;Request # 106: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:19:54.9294;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:19:54.9294;Raven.Database.Server.HttpServer;Debug;Request # 107: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:19:54.9294;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:19:54.9294;Raven.Database.Server.HttpServer;Debug;Request # 108: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:21:24.6416;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:21:24.6416;Raven.Database.Server.HttpServer;Debug;Request # 109: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:21:24.6446;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:21:24.6446;Raven.Database.Server.HttpServer;Debug;Request # 110: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:21:24.8926;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:21:24.8926;Raven.Database.Server.HttpServer;Debug;Request # 111: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:21:24.8946;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:21:24.8946;Raven.Database.Server.HttpServer;Debug;Request # 112: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:21:24.9996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:21:24.9996;Raven.Database.Server.HttpServer;Debug;Request # 113: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:21:24.9996;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:21:24.9996;Raven.Database.Server.HttpServer;Debug;Request # 114: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:22:24.8540;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:22:24.8540;Raven.Database.Server.HttpServer;Debug;Request # 115: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:22:24.8540;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:22:24.8540;Raven.Database.Server.HttpServer;Debug;Request # 116: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:22:26.8201;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:22:26.8201;Raven.Database.Server.HttpServer;Debug;Request # 117: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:22:26.8201;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:22:26.8201;Raven.Database.Server.HttpServer;Debug;Request # 118: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:22:27.0231;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:22:27.0231;Raven.Database.Server.HttpServer;Debug;Request # 119: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:22:27.0231;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:22:27.0231;Raven.Database.Server.HttpServer;Debug;Request # 120: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:22:27.1351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:22:27.1351;Raven.Database.Server.HttpServer;Debug;Request # 121: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:22:27.1351;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:22:27.1351;Raven.Database.Server.HttpServer;Debug;Request # 122: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:24:48.7682;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:24:48.7682;Raven.Database.Server.HttpServer;Debug;Request # 123: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:24:48.7732;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:24:48.7732;Raven.Database.Server.HttpServer;Debug;Request # 124: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:24:53.1765;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:24:53.1765;Raven.Database.Server.HttpServer;Debug;Request # 125: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:24:53.1765;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:24:53.1765;Raven.Database.Server.HttpServer;Debug;Request # 126: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:27:17.5827;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:27:17.5827;Raven.Database.Server.HttpServer;Debug;Request # 127: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:27:17.5827;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:27:17.5827;Raven.Database.Server.HttpServer;Debug;Request # 128: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:27:22.5490;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:27:22.5490;Raven.Database.Server.HttpServer;Debug;Request # 129: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:27:22.5490;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:27:22.5490;Raven.Database.Server.HttpServer;Debug;Request # 130: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:27:22.8070;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:27:22.8070;Raven.Database.Server.HttpServer;Debug;Request # 131: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:27:22.8090;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:27:22.8090;Raven.Database.Server.HttpServer;Debug;Request # 132: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:27:22.9170;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:27:22.9170;Raven.Database.Server.HttpServer;Debug;Request # 133: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:27:22.9170;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:27:22.9170;Raven.Database.Server.HttpServer;Debug;Request # 134: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:27:50.1376;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:27:50.1376;Raven.Database.Server.HttpServer;Debug;Request # 135: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:27:50.1406;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:27:50.1406;Raven.Database.Server.HttpServer;Debug;Request # 136: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:27:50.5036;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:27:50.5036;Raven.Database.Server.HttpServer;Debug;Request # 137: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:27:50.5036;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:27:50.5036;Raven.Database.Server.HttpServer;Debug;Request # 138: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:27:50.6286;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:27:50.6286;Raven.Database.Server.HttpServer;Debug;Request # 139: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:27:50.6286;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:27:50.6286;Raven.Database.Server.HttpServer;Debug;Request # 140: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:31:48.2792;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:31:48.2792;Raven.Database.Server.HttpServer;Debug;Request # 141: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:31:48.2792;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:31:48.2792;Raven.Database.Server.HttpServer;Debug;Request # 142: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:31:54.7316;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:31:54.7326;Raven.Database.Server.HttpServer;Debug;Request # 143: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:31:54.7326;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:31:54.7326;Raven.Database.Server.HttpServer;Debug;Request # 144: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:31:54.9266;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:31:54.9266;Raven.Database.Server.HttpServer;Debug;Request # 145: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 12:31:54.9266;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:31:54.9266;Raven.Database.Server.HttpServer;Debug;Request # 146: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:31:54.9696;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 12:31:54.9696;Raven.Database.Server.HttpServer;Debug;Request # 147: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 12:31:54.9836;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 12:31:54.9836;Raven.Database.Server.HttpServer;Debug;Request # 148: GET     -     1 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:27:57.2999;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:27:57.2999;Raven.Database.Server.HttpServer;Debug;Request # 149: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:27:57.2999;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:27:57.2999;Raven.Database.Server.HttpServer;Debug;Request # 150: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:28:28.3967;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:28:28.3967;Raven.Database.Server.HttpServer;Debug;Request # 151: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:28:28.3967;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:28:28.3967;Raven.Database.Server.HttpServer;Debug;Request # 152: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:28:28.6077;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:28:28.6077;Raven.Database.Server.HttpServer;Debug;Request # 153: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:28:28.6077;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:28:28.6077;Raven.Database.Server.HttpServer;Debug;Request # 154: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:28:28.6577;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:28:28.6577;Raven.Database.Server.HttpServer;Debug;Request # 155: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:28:28.6577;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:28:28.6577;Raven.Database.Server.HttpServer;Debug;Request # 156: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:28:39.6593;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:28:39.6593;Raven.Database.Server.HttpServer;Debug;Request # 157: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:28:39.6593;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:28:39.6593;Raven.Database.Server.HttpServer;Debug;Request # 158: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:28:41.5094;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:28:41.5094;Raven.Database.Server.HttpServer;Debug;Request # 159: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:28:41.5094;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:28:41.5094;Raven.Database.Server.HttpServer;Debug;Request # 160: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:29:59.0109;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:29:59.0109;Raven.Database.Server.HttpServer;Debug;Request # 161: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:29:59.0109;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:29:59.0109;Raven.Database.Server.HttpServer;Debug;Request # 162: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:29:59.2519;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:29:59.2519;Raven.Database.Server.HttpServer;Debug;Request # 163: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:29:59.2519;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:29:59.2519;Raven.Database.Server.HttpServer;Debug;Request # 164: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:29:59.3529;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:29:59.3529;Raven.Database.Server.HttpServer;Debug;Request # 165: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:29:59.3529;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:29:59.3529;Raven.Database.Server.HttpServer;Debug;Request # 166: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:34:02.9988;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:34:02.9988;Raven.Database.Server.HttpServer;Debug;Request # 167: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:34:02.9988;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
2011-11-18 13:34:02.9988;Raven.Database.Server.HttpServer;Debug;Request # 168: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/DotNetQuizTest;
2011-11-18 13:34:03.2639;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Replication/Destinations' was not found;
2011-11-18 13:34:03.2639;Raven.Database.Server.HttpServer;Debug;Request # 169: GET     -     0 ms - <default>  - 404 - /docs/Raven/Replication/Destinations;
2011-11-18 13:34:03.2639;Raven.Storage.Esent.StorageActions.DocumentStorageActions;Debug;Document with key 'Raven/Databases/DotNetQuizTest' was found;
